alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[2, 716, 1, 2, 5],,noPlanSynthesised,,13061
16,,[r2, r3, r4, r5],,[454, 8, 2, 1],,noPlanSynthesised,,114474
16,,[r2, r3, r4, r5],,[2215, 34, 2, 1],,noPlanSynthesised,,114487
16,,[r2, r3, r4, r5],,[925, 92, 2, 2],,noPlanSynthesised,,114526
16,,[r2, r3, r4, r5],,[3344, 26, 2, 1],,noPlanSynthesised,,114542
16,,[r2, r3, r4, r5],,[1171, 8, 1, 2],,noPlanSynthesised,,114555
16,,[r2, r3, r4, r5],,[2689, 111, 1, 2],,noPlanSynthesised,,114575
16,,[r2, r3, r4, r5],,[3983, 82, 1, 2],,noPlanSynthesised,,114589
16,,[r2, r3, r4, r5],,[2609, 4, 1, 2],,noPlanSynthesised,,114601
16,,[r2, r3, r4, r5],,[4937, 39, 1, 1],,noPlanSynthesised,,114617
16,,[r2, r3, r4, r5],,[3755, 35, 2, 2],,noPlanSynthesised,,114634
16,,[r2, r3, r4, r5],,[3132, 34, 2, 2],,noPlanSynthesised,,114645
16,,[r2, r3, r4, r5],,[4072, 28, 1, 1],,noPlanSynthesised,,114660
16,,[r2, r3, r4, r5],,[4178, 76, 1, 1],,noPlanSynthesised,,114684
16,,[r2, r3, r4, r5],,[486, 38, 2, 2],,noPlanSynthesised,,114695
16,,[r2, r3, r4, r5],,[347, 83, 2, 2],,noPlanSynthesised,,114710
16,,[r2, r3, r4, r5],,[2692, 27, 2, 1],,noPlanSynthesised,,114721
16,,[r2, r3, r4, r5],,[3557, 5, 2, 2],,noPlanSynthesised,,114752
16,,[r2, r3, r4, r5],,[5011, 78, 2, 2],,noPlanSynthesised,,114763
16,,[r2, r3, r4, r5],,[4548, 51, 1, 1],,noPlanSynthesised,,114774
16,,[r2, r3, r4, r5],,[182, 61, 1, 1],,noPlanSynthesised,,114790
16,,[r2, r3, r4, r5],,[1531, 49, 1, 1],,noPlanSynthesised,,114804
16,,[r2, r3, r4, r5],,[4146, 72, 2, 1],,noPlanSynthesised,,114827
16,,[r2, r3, r4, r5],,[4737, 58, 2, 1],,noPlanSynthesised,,114843
16,,[r2, r3, r4, r5],,[926, 98, 2, 2],,noPlanSynthesised,,114857
16,,[r2, r3, r4, r5],,[1117, 62, 1, 1],,noPlanSynthesised,,114871
16,,[r2, r3, r4, r5],,[1204, 53, 2, 2],,noPlanSynthesised,,114888
16,,[r2, r3, r4, r5],,[2058, 101, 1, 1],,noPlanSynthesised,,114908
16,,[r2, r3, r4, r5],,[366, 64, 2, 1],,noPlanSynthesised,,114925
16,,[r2, r3, r4, r5],,[2467, 106, 2, 2],,noPlanSynthesised,,114936
16,,[r2, r3, r4, r5],,[1721, 82, 2, 1],,noPlanSynthesised,,114947
16,,[r2, r3, r4, r5],,[439, 18, 2, 1],,noPlanSynthesised,,114958
16,,[r2, r3, r4, r5],,[4436, 21, 1, 2],,noPlanSynthesised,,114981
16,,[r2, r3, r4, r5],,[1462, 117, 1, 1],,noPlanSynthesised,,114993
16,,[r2, r3, r4, r5],,[1361, 45, 1, 2],,noPlanSynthesised,,115005
16,,[r2, r3, r4, r5],,[4289, 65, 1, 2],,noPlanSynthesised,,115018
16,,[r2, r3, r4, r5],,[4483, 1, 1, 2],,noPlanSynthesised,,115034
16,,[r2, r3, r4, r5],,[1213, 44, 1, 2],,noPlanSynthesised,,115047
16,,[r2, r3, r4, r5],,[3150, 94, 1, 2],,noPlanSynthesised,,115066
16,,[r2, r3, r4, r5],,[4112, 120, 2, 1],,noPlanSynthesised,,115083
16,,[r2, r3, r4, r5],,[1354, 33, 2, 1],,noPlanSynthesised,,115094
16,,[r2, r3, r4, r5],,[2882, 54, 2, 2],,noPlanSynthesised,,115108
16,,[r2, r3, r4, r5],,[112, 3, 1, 2],,noPlanSynthesised,,115124
16,,[r2, r3, r4, r5],,[3757, 62, 2, 1],,noPlanSynthesised,,115136
16,,[r2, r3, r4, r5],,[810, 36, 1, 1],,noPlanSynthesised,,115150
16,,[r2, r3, r4, r5],,[2285, 74, 2, 1],,noPlanSynthesised,,115163
16,,[r2, r3, r4, r5],,[1703, 90, 2, 1],,noPlanSynthesised,,115206
16,,[r2, r3, r4, r5],,[4193, 104, 2, 1],,noPlanSynthesised,,115219
16,,[r2, r3, r4, r5],,[516, 112, 1, 1],,noPlanSynthesised,,115234
16,,[r2, r3, r4, r5],,[2151, 95, 1, 1],,noPlanSynthesised,,115256
16,,[r2, r3, r4, r5],,[4899, 98, 1, 1],,noPlanSynthesised,,115267
16,,[r2, r3, r4, r5],,[2371, 78, 2, 2],,noPlanSynthesised,,115279
16,,[r2, r3, r4, r5],,[3223, 77, 1, 2],,noPlanSynthesised,,115294
16,,[r2, r3, r4, r5],,[2760, 73, 2, 1],,noPlanSynthesised,,115309
16,,[r2, r3, r4, r5],,[2230, 49, 1, 2],,noPlanSynthesised,,115320
16,,[r2, r3, r4, r5],,[2572, 14, 2, 2],,noPlanSynthesised,,115332
16,,[r2, r3, r4, r5],,[1141, 80, 1, 2],,noPlanSynthesised,,115358
16,,[r2, r3, r4, r5],,[2200, 82, 2, 2],,noPlanSynthesised,,115370
16,,[r2, r3, r4, r5],,[4687, 94, 1, 1],,noPlanSynthesised,,115381
16,,[r2, r3, r4, r5],,[4934, 54, 1, 1],,noPlanSynthesised,,115394
16,,[r2, r3, r4, r5],,[4046, 56, 1, 1],,noPlanSynthesised,,115412
16,,[r2, r3, r4, r5],,[4577, 109, 2, 1],,noPlanSynthesised,,115426
16,,[r2, r3, r4, r5],,[4912, 31, 1, 2],,noPlanSynthesised,,115440
16,,[r2, r3, r4, r5],,[1031, 29, 1, 1],,noPlanSynthesised,,115470
16,,[r2, r3, r4, r5],,[3954, 4, 1, 1],,noPlanSynthesised,,115482
16,,[r2, r3, r4, r5],,[1818, 35, 1, 2],,noPlanSynthesised,,115495
16,,[r2, r3, r4, r5],,[4296, 27, 1, 2],,noPlanSynthesised,,115507
16,,[r2, r3, r4, r5],,[1130, 65, 1, 2],,noPlanSynthesised,,115520
16,,[r2, r3, r4, r5],,[2499, 34, 1, 1],,noPlanSynthesised,,115533
16,,[r2, r3, r4, r5],,[3084, 114, 1, 1],,noPlanSynthesised,,115548
16,,[r2, r3, r4, r5],,[5032, 120, 1, 1],,noPlanSynthesised,,115562
17,,[r2, r3, r4, r5],,[3222, 42, 2, 1],,noPlanSynthesised,,115600
17,,[r2, r3, r4, r5],,[2943, 120, 2, 1],,noPlanSynthesised,,115633
17,,[r2, r3, r4, r5],,[224, 111, 2, 2],,noPlanSynthesised,,115689
17,,[r2, r3, r4, r5],,[4241, 29, 2, 2],,noPlanSynthesised,,115720
17,,[r2, r3, r4, r5],,[803, 68, 2, 2],,noPlanSynthesised,,115747
17,,[r2, r3, r4, r5],,[4761, 30, 1, 2],,noPlanSynthesised,,115784
17,,[r2, r3, r4, r5],,[1085, 19, 1, 2],,noPlanSynthesised,,115803
17,,[r2, r3, r4, r5],,[3044, 41, 2, 1],,noPlanSynthesised,,115825
17,,[r2, r3, r4, r5],,[2875, 48, 2, 2],,noPlanSynthesised,,115846
17,,[r2, r3, r4, r5],,[2160, 88, 1, 1],,noPlanSynthesised,,115865
17,,[r2, r3, r4, r5],,[3438, 66, 2, 2],,noPlanSynthesised,,115907
17,,[r2, r3, r4, r5],,[1104, 113, 1, 2],,noPlanSynthesised,,115925
17,,[r2, r3, r4, r5],,[2150, 83, 2, 2],,noPlanSynthesised,,115942
17,,[r2, r3, r4, r5],,[3749, 95, 2, 1],,noPlanSynthesised,,116056
17,,[r2, r3, r4, r5],,[4297, 61, 1, 2],,noPlanSynthesised,,116141
17,,[r2, r3, r4, r5],,[678, 68, 1, 2],,noPlanSynthesised,,116180
17,,[r2, r3, r4, r5],,[3196, 92, 1, 2],,noPlanSynthesised,,116215
17,,[r2, r3, r4, r5],,[4745, 57, 2, 1],,noPlanSynthesised,,116247
17,,[r2, r3, r4, r5],,[4952, 88, 1, 1],,noPlanSynthesised,,116267
17,,[r2, r3, r4, r5],,[4727, 89, 2, 2],,noPlanSynthesised,,116297
17,,[r2, r3, r4, r5],,[3894, 49, 2, 2],,noPlanSynthesised,,116328
17,,[r2, r3, r4, r5],,[555, 27, 1, 1],,noPlanSynthesised,,116348
17,,[r2, r3, r4, r5],,[707, 11, 2, 1],,noPlanSynthesised,,116376
17,,[r2, r3, r4, r5],,[3459, 71, 2, 1],,noPlanSynthesised,,116402
17,,[r2, r3, r4, r5],,[524, 114, 2, 1],,noPlanSynthesised,,116423
17,,[r2, r3, r4, r5],,[1405, 62, 1, 1],,noPlanSynthesised,,116442
17,,[r2, r3, r4, r5],,[4242, 20, 1, 2],,noPlanSynthesised,,116490
17,,[r2, r3, r4, r5],,[4875, 19, 2, 1],,noPlanSynthesised,,116512
17,,[r2, r3, r4, r5],,[135, 84, 1, 1],,noPlanSynthesised,,116534
17,,[r2, r3, r4, r5],,[1455, 14, 1, 1],,noPlanSynthesised,,116550
17,,[r2, r3, r4, r5],,[3903, 82, 2, 2],,noPlanSynthesised,,116574
17,,[r2, r3, r4, r5],,[2303, 13, 2, 1],,noPlanSynthesised,,116596
17,,[r2, r3, r4, r5],,[848, 45, 1, 1],,noPlanSynthesised,,116627
17,,[r2, r3, r4, r5],,[145, 90, 2, 1],,noPlanSynthesised,,116652
17,,[r2, r3, r4, r5],,[3985, 75, 2, 1],,noPlanSynthesised,,116674
17,,[r2, r3, r4, r5],,[4735, 82, 2, 1],,noPlanSynthesised,,116688
17,,[r2, r3, r4, r5],,[3678, 53, 1, 2],,noPlanSynthesised,,116706
17,,[r2, r3, r4, r5],,[116, 82, 1, 1],,noPlanSynthesised,,116719
17,,[r2, r3, r4, r5],,[3810, 38, 1, 2],,noPlanSynthesised,,116734
17,,[r2, r3, r4, r5],,[3117, 2, 1, 2],,noPlanSynthesised,,116749
17,,[r2, r3, r4, r5],,[330, 74, 2, 2],,noPlanSynthesised,,116773
17,,[r2, r3, r4, r5],,[2185, 91, 1, 1],,noPlanSynthesised,,116795
17,,[r2, r3, r4, r5],,[4408, 73, 2, 1],,noPlanSynthesised,,116811
17,,[r2, r3, r4, r5],,[4521, 58, 2, 2],,noPlanSynthesised,,116826
17,,[r2, r3, r4, r5],,[2782, 115, 1, 1],,noPlanSynthesised,,116846
17,,[r2, r3, r4, r5],,[1152, 92, 1, 1],,noPlanSynthesised,,116860
17,,[r2, r3, r4, r5],,[910, 90, 1, 1],,noPlanSynthesised,,116880
17,,[r2, r3, r4, r5],,[211, 18, 1, 1],,noPlanSynthesised,,116904
17,,[r2, r3, r4, r5],,[2576, 93, 1, 2],,noPlanSynthesised,,116921
17,,[r2, r3, r4, r5],,[2729, 12, 1, 1],,noPlanSynthesised,,116938
17,,[r2, r3, r4, r5],,[2700, 17, 1, 1],,noPlanSynthesised,,116954
17,,[r2, r3, r4, r5],,[1259, 111, 1, 1],,noPlanSynthesised,,116972
17,,[r2, r3, r4, r5],,[683, 48, 1, 1],,noPlanSynthesised,,116990
17,,[r2, r3, r4, r5],,[4821, 41, 2, 2],,noPlanSynthesised,,117009
17,,[r2, r3, r4, r5],,[3833, 67, 1, 1],,noPlanSynthesised,,117028
17,,[r2, r3, r4, r5],,[1843, 25, 1, 2],,noPlanSynthesised,,117047
17,,[r2, r3, r4, r5],,[1190, 105, 2, 2],,noPlanSynthesised,,117069
17,,[r2, r3, r4, r5],,[3828, 81, 2, 1],,noPlanSynthesised,,117086
17,,[r2, r3, r4, r5],,[4160, 72, 2, 1],,noPlanSynthesised,,117103
17,,[r2, r3, r4, r5],,[4330, 54, 1, 1],,noPlanSynthesised,,117118
17,,[r2, r3, r4, r5],,[4425, 104, 1, 1],,noPlanSynthesised,,117136
17,,[r2, r3, r4, r5],,[1048, 84, 1, 2],,noPlanSynthesised,,117150
17,,[r2, r3, r4, r5],,[567, 85, 1, 1],,noPlanSynthesised,,117178
17,,[r2, r3, r4, r5],,[994, 4, 1, 2],,noPlanSynthesised,,117196
17,,[r2, r3, r4, r5],,[3982, 107, 2, 2],,noPlanSynthesised,,117213
17,,[r2, r3, r4, r5],,[1311, 23, 1, 2],,noPlanSynthesised,,117229
17,,[r2, r3, r4, r5],,[2488, 74, 2, 1],,noPlanSynthesised,,117243
17,,[r2, r3, r4, r5],,[1418, 49, 1, 2],,noPlanSynthesised,,117256
17,,[r2, r3, r4, r5],,[701, 113, 1, 2],,noPlanSynthesised,,117275
17,,[r2, r3, r4, r5],,[1212, 113, 1, 1],,noPlanSynthesised,,117290
17,,[r2, r3, r4, r5],,[2122, 92, 2, 2],,noPlanSynthesised,,117306
17,,[r2, r3, r4, r5],,[1523, 109, 2, 2],,noPlanSynthesised,,117324
17,,[r2, r3, r4, r5],,[1166, 119, 2, 2],,noPlanSynthesised,,117339
17,,[r2, r3, r4, r5],,[4478, 40, 1, 1],,noPlanSynthesised,,117357
17,,[r2, r3, r4, r5],,[2696, 82, 2, 2],,noPlanSynthesised,,117373
17,,[r2, r3, r4, r5],,[687, 46, 1, 1],,noPlanSynthesised,,117418
17,,[r2, r3, r4, r5],,[938, 5, 1, 1],,noPlanSynthesised,,117436
17,,[r2, r3, r4, r5],,[4423, 20, 1, 2],,noPlanSynthesised,,117452
17,,[r2, r3, r4, r5],,[376, 83, 1, 2],,noPlanSynthesised,,117467
17,,[r2, r3, r4, r5],,[908, 34, 1, 2],,noPlanSynthesised,,117483
17,,[r2, r3, r4, r5],,[2057, 24, 2, 1],,noPlanSynthesised,,117500
17,,[r2, r3, r4, r5],,[4533, 58, 1, 2],,noPlanSynthesised,,117513
17,,[r2, r3, r4, r5],,[3460, 61, 2, 2],,noPlanSynthesised,,117529
17,,[r2, r3, r4, r5],,[3212, 48, 1, 2],,noPlanSynthesised,,117543
17,,[r2, r3, r4, r5],,[4244, 48, 2, 2],,noPlanSynthesised,,117559
17,,[r2, r3, r4, r5],,[4299, 81, 2, 1],,noPlanSynthesised,,117594
17,,[r2, r3, r4, r5],,[3781, 86, 2, 1],,noPlanSynthesised,,117632
17,,[r2, r3, r4, r5],,[3807, 118, 2, 1],,noPlanSynthesised,,117648
17,,[r2, r3, r4, r5],,[4276, 43, 2, 1],,noPlanSynthesised,,117665
17,,[r2, r3, r4, r5],,[856, 40, 2, 2],,noPlanSynthesised,,117681
17,,[r2, r3, r4, r5],,[785, 30, 2, 2],,noPlanSynthesised,,117702
17,,[r2, r3, r4, r5],,[2262, 27, 1, 1],,noPlanSynthesised,,117720
17,,[r2, r3, r4, r5],,[3632, 96, 1, 1],,noPlanSynthesised,,117737
17,,[r2, r3, r4, r5],,[2717, 109, 1, 2],,noPlanSynthesised,,117754
17,,[r2, r3, r4, r5],,[707, 83, 2, 1],,noPlanSynthesised,,117771
17,,[r2, r3, r4, r5],,[4897, 109, 1, 2],,noPlanSynthesised,,117785
17,,[r2, r3, r4, r5],,[2113, 116, 2, 2],,noPlanSynthesised,,117802
17,,[r2, r3, r4, r5],,[1082, 102, 1, 1],,noPlanSynthesised,,117817
17,,[r2, r3, r4, r5],,[2402, 114, 1, 2],,noPlanSynthesised,,117833
17,,[r2, r3, r4, r5],,[1889, 27, 2, 1],,noPlanSynthesised,,117880
18,,[r3, r4, r5, r1],,[81, 1, 2, 1093],,noPlanSynthesised,,117971
18,,[r3, r4, r5, r1],,[97, 2, 1, 173],,noPlanSynthesised,,118012
18,,[r3, r4, r5, r1],,[80, 2, 1, 3645],,noPlanSynthesised,,118062
18,,[r3, r4, r5, r1],,[30, 2, 1, 286],,noPlanSynthesised,,118087
18,,[r3, r4, r5, r1],,[78, 2, 2, 1076],,noPlanSynthesised,,118124
18,,[r3, r4, r5, r1],,[72, 2, 2, 476],,noPlanSynthesised,,118165
18,,[r3, r4, r5, r1],,[28, 2, 2, 3109],,noPlanSynthesised,,118187
18,,[r3, r4, r5, r1],,[105, 2, 1, 344],,noPlanSynthesised,,118226
18,,[r3, r4, r5, r1],,[59, 1, 2, 4309],,noPlanSynthesised,,118262
18,,[r3, r4, r5, r1],,[50, 1, 1, 4379],,noPlanSynthesised,,118305
18,,[r3, r4, r5, r1],,[39, 1, 1, 3444],,noPlanSynthesised,,118347
18,,[r3, r4, r5, r1],,[114, 1, 1, 3499],,noPlanSynthesised,,118365
18,,[r3, r4, r5, r1],,[110, 2, 1, 3483],,noPlanSynthesised,,118394
18,,[r3, r4, r5, r1],,[30, 1, 2, 4261],,noPlanSynthesised,,118419
18,,[r3, r4, r5, r1],,[17, 1, 2, 3101],,noPlanSynthesised,,118437
18,,[r3, r4, r5, r1],,[17, 2, 2, 2402],,noPlanSynthesised,,118461
18,,[r3, r4, r5, r1],,[82, 2, 2, 3560],,noPlanSynthesised,,118479
18,,[r3, r4, r5, r1],,[45, 2, 2, 3956],,noPlanSynthesised,,118504
18,,[r3, r4, r5, r1],,[20, 1, 1, 3555],,noPlanSynthesised,,118528
18,,[r3, r4, r5, r1],,[72, 1, 2, 1863],,noPlanSynthesised,,118570
18,,[r3, r4, r5, r1],,[14, 1, 1, 3807],,noPlanSynthesised,,118596
18,,[r3, r4, r5, r1],,[104, 1, 2, 4178],,noPlanSynthesised,,118616
18,,[r3, r4, r5, r1],,[79, 1, 2, 1416],,noPlanSynthesised,,118635
18,,[r3, r4, r5, r1],,[15, 2, 2, 1045],,noPlanSynthesised,,118658
18,,[r3, r4, r5, r1],,[75, 2, 2, 1587],,noPlanSynthesised,,118678
18,,[r3, r4, r5, r1],,[87, 1, 2, 3099],,noPlanSynthesised,,118694
18,,[r3, r4, r5, r1],,[4, 1, 1, 2735],,noPlanSynthesised,,118713
18,,[r3, r4, r5, r1],,[117, 2, 2, 71],,noPlanSynthesised,,118732
18,,[r3, r4, r5, r1],,[113, 2, 2, 678],,noPlanSynthesised,,118757
18,,[r3, r4, r5, r1],,[90, 1, 2, 2776],,noPlanSynthesised,,118800
18,,[r3, r4, r5, r1],,[2, 2, 1, 3130],,noPlanSynthesised,,118821
18,,[r3, r4, r5, r1],,[21, 1, 1, 3942],,noPlanSynthesised,,118855
18,,[r3, r4, r5, r1],,[89, 1, 1, 1066],,noPlanSynthesised,,118874
18,,[r3, r4, r5, r1],,[105, 2, 2, 2404],,noPlanSynthesised,,118895
18,,[r3, r4, r5, r1],,[42, 1, 1, 2428],,noPlanSynthesised,,118917
18,,[r3, r4, r5, r1],,[93, 2, 1, 238],,noPlanSynthesised,,118939
18,,[r3, r4, r5, r1],,[19, 2, 1, 4338],,noPlanSynthesised,,118956
18,,[r3, r4, r5, r1],,[23, 1, 2, 1866],,noPlanSynthesised,,118975
18,,[r3, r4, r5, r1],,[92, 1, 2, 3495],,noPlanSynthesised,,118996
18,,[r3, r4, r5, r1],,[95, 1, 2, 2536],,noPlanSynthesised,,119021
18,,[r3, r4, r5, r1],,[32, 1, 1, 4977],,noPlanSynthesised,,119040
18,,[r3, r4, r5, r1],,[50, 2, 1, 3060],,noPlanSynthesised,,119065
18,,[r3, r4, r5, r1],,[18, 1, 1, 1182],,noPlanSynthesised,,119083
18,,[r3, r4, r5, r1],,[84, 1, 1, 4592],,noPlanSynthesised,,119103
18,,[r3, r4, r5, r1],,[120, 2, 1, 3800],,noPlanSynthesised,,119130
18,,[r3, r4, r5, r1],,[52, 2, 2, 1036],,noPlanSynthesised,,119151
18,,[r3, r4, r5, r1],,[11, 1, 2, 1715],,noPlanSynthesised,,119178
18,,[r3, r4, r5, r1],,[59, 1, 1, 1728],,noPlanSynthesised,,119197
18,,[r3, r4, r5, r1],,[76, 2, 1, 1660],,noPlanSynthesised,,119218
18,,[r3, r4, r5, r1],,[109, 2, 1, 3518],,noPlanSynthesised,,119233
18,,[r3, r4, r5, r1],,[80, 1, 2, 1769],,noPlanSynthesised,,119257
18,,[r3, r4, r5, r1],,[77, 2, 1, 4914],,noPlanSynthesised,,119277
18,,[r3, r4, r5, r1],,[45, 1, 2, 4909],,noPlanSynthesised,,119296
18,,[r3, r4, r5, r1],,[53, 2, 1, 1235],,noPlanSynthesised,,119314
18,,[r3, r4, r5, r1],,[66, 2, 2, 3026],,noPlanSynthesised,,119343
18,,[r3, r4, r5, r1],,[75, 2, 1, 4433],,noPlanSynthesised,,119363
18,,[r3, r4, r5, r1],,[90, 1, 2, 3518],,noPlanSynthesised,,119385
18,,[r3, r4, r5, r1],,[61, 1, 1, 1143],,noPlanSynthesised,,119413
18,,[r3, r4, r5, r1],,[73, 1, 2, 2753],,noPlanSynthesised,,119433
18,,[r3, r4, r5, r1],,[54, 2, 2, 3896],,noPlanSynthesised,,119451
18,,[r3, r4, r5, r1],,[21, 2, 2, 4755],,noPlanSynthesised,,119474
18,,[r3, r4, r5, r1],,[13, 1, 2, 1059],,noPlanSynthesised,,119492
18,,[r3, r4, r5, r1],,[53, 2, 2, 4232],,noPlanSynthesised,,119510
18,,[r3, r4, r5, r1],,[5, 2, 1, 3152],,noPlanSynthesised,,119531
18,,[r3, r4, r5, r1],,[77, 1, 1, 4765],,noPlanSynthesised,,119548
18,,[r3, r4, r5, r1],,[55, 2, 2, 2226],,noPlanSynthesised,,119578
18,,[r3, r4, r5, r1],,[80, 1, 1, 3914],,noPlanSynthesised,,119606
18,,[r3, r4, r5, r1],,[73, 1, 1, 2068],,noPlanSynthesised,,119630
18,,[r3, r4, r5, r1],,[44, 1, 1, 1727],,noPlanSynthesised,,119652
18,,[r3, r4, r5, r1],,[2, 1, 2, 3790],,noPlanSynthesised,,119669
18,,[r3, r4, r5, r1],,[97, 2, 2, 3976],,noPlanSynthesised,,119688
18,,[r3, r4, r5, r1],,[11, 2, 1, 3552],,noPlanSynthesised,,119708
18,,[r3, r4, r5, r1],,[66, 2, 2, 2251],,noPlanSynthesised,,119745
18,,[r3, r4, r5, r1],,[103, 2, 1, 931],,noPlanSynthesised,,119773
18,,[r3, r4, r5, r1],,[97, 1, 2, 903],,noPlanSynthesised,,119791
18,,[r3, r4, r5, r1],,[75, 1, 1, 2044],,noPlanSynthesised,,119816
18,,[r3, r4, r5, r1],,[86, 1, 2, 4053],,noPlanSynthesised,,119839
18,,[r3, r4, r5, r1],,[86, 1, 2, 106],,noPlanSynthesised,,119865
18,,[r3, r4, r5, r1],,[25, 1, 1, 1512],,noPlanSynthesised,,119906
18,,[r3, r4, r5, r1],,[33, 2, 2, 3381],,noPlanSynthesised,,119925
18,,[r3, r4, r5, r1],,[11, 1, 2, 2014],,noPlanSynthesised,,119943
18,,[r3, r4, r5, r1],,[64, 1, 2, 2143],,noPlanSynthesised,,119961
18,,[r3, r4, r5, r1],,[33, 2, 2, 3454],,noPlanSynthesised,,119976
18,,[r3, r4, r5, r1],,[31, 1, 2, 3268],,noPlanSynthesised,,119993
18,,[r3, r4, r5, r1],,[96, 2, 1, 2137],,noPlanSynthesised,,120013
18,,[r3, r4, r5, r1],,[118, 2, 2, 4027],,noPlanSynthesised,,120033
18,,[r3, r4, r5, r1],,[105, 2, 2, 4442],,noPlanSynthesised,,120057
18,,[r3, r4, r5, r1],,[69, 2, 1, 3652],,noPlanSynthesised,,120076
18,,[r3, r4, r5, r1],,[70, 1, 1, 2584],,noPlanSynthesised,,120109
18,,[r3, r4, r5, r1],,[39, 1, 1, 3801],,noPlanSynthesised,,120126
18,,[r3, r4, r5, r1],,[59, 2, 2, 1985],,noPlanSynthesised,,120144
18,,[r3, r4, r5, r1],,[59, 1, 1, 3487],,noPlanSynthesised,,120163
18,,[r3, r4, r5, r1],,[53, 2, 2, 4399],,noPlanSynthesised,,120181
18,,[r3, r4, r5, r1],,[14, 2, 1, 3540],,noPlanSynthesised,,120199
18,,[r3, r4, r5, r1],,[70, 1, 1, 148],,noPlanSynthesised,,120224
18,,[r3, r4, r5, r1],,[105, 1, 1, 992],,noPlanSynthesised,,120243
18,,[r3, r4, r5, r1],,[22, 1, 2, 3566],,noPlanSynthesised,,120261
18,,[r3, r4, r5, r1],,[105, 1, 1, 1574],,noPlanSynthesised,,120282
18,,[r3, r4, r5, r1],,[43, 1, 2, 4405],,noPlanSynthesised,,120299
18,,[r3, r4, r5, r1],,[49, 1, 1, 2225],,noPlanSynthesised,,120316
19,,[r3, r4, r5, r1],,[10, 2, 2, 8074],,noPlanSynthesised,,120431
19,,[r3, r4, r5, r1],,[1, 1, 2, 33497],,noPlanSynthesised,,120495
19,,[r3, r4, r5, r1],,[11, 2, 1, 21992],,noPlanSynthesised,,120548
19,,[r3, r4, r5, r1],,[10, 2, 2, 16157],,noPlanSynthesised,,120601
19,,[r3, r4, r5, r1],,[8, 2, 2, 12805],,noPlanSynthesised,,120630
19,,[r3, r4, r5, r1],,[23, 1, 2, 10121],,noPlanSynthesised,,120658
19,,[r3, r4, r5, r1],,[5, 1, 1, 36047],,noPlanSynthesised,,120854
19,,[r3, r4, r5, r1],,[22, 2, 2, 4783],,noPlanSynthesised,,120890
19,,[r3, r4, r5, r1],,[1, 2, 2, 3024],,noPlanSynthesised,,120929
19,,[r3, r4, r5, r1],,[12, 2, 1, 29151],,noPlanSynthesised,,120972
19,,[r3, r4, r5, r1],,[20, 2, 1, 27115],,noPlanSynthesised,,121002
19,,[r3, r4, r5, r1],,[12, 2, 1, 3424],,noPlanSynthesised,,121053
19,,[r3, r4, r5, r1],,[6, 1, 1, 17567],,noPlanSynthesised,,121080
19,,[r3, r4, r5, r1],,[16, 1, 1, 9782],,noPlanSynthesised,,121115
19,,[r3, r4, r5, r1],,[22, 1, 1, 27329],,noPlanSynthesised,,121160
19,,[r3, r4, r5, r1],,[22, 1, 1, 3036],,noPlanSynthesised,,121182
19,,[r3, r4, r5, r1],,[16, 2, 2, 39875],,noPlanSynthesised,,121242
19,,[r3, r4, r5, r1],,[19, 2, 2, 33033],,noPlanSynthesised,,121279
19,,[r3, r4, r5, r1],,[21, 2, 1, 21617],,noPlanSynthesised,,121305
19,,[r3, r4, r5, r1],,[3, 1, 1, 18797],,noPlanSynthesised,,121325
19,,[r3, r4, r5, r1],,[14, 2, 1, 23985],,noPlanSynthesised,,121363
19,,[r3, r4, r5, r1],,[15, 1, 1, 5746],,noPlanSynthesised,,121419
19,,[r3, r4, r5, r1],,[17, 2, 2, 3392],,noPlanSynthesised,,121447
19,,[r3, r4, r5, r1],,[12, 1, 1, 7677],,noPlanSynthesised,,121489
19,,[r3, r4, r5, r1],,[18, 2, 1, 5625],,noPlanSynthesised,,121513
19,,[r3, r4, r5, r1],,[2, 2, 1, 30380],,noPlanSynthesised,,121539
19,,[r3, r4, r5, r1],,[19, 1, 2, 37390],,noPlanSynthesised,,121560
19,,[r3, r4, r5, r1],,[18, 1, 2, 11031],,noPlanSynthesised,,121584
19,,[r3, r4, r5, r1],,[12, 2, 1, 6350],,noPlanSynthesised,,121608
19,,[r3, r4, r5, r1],,[15, 1, 1, 18320],,noPlanSynthesised,,121648
19,,[r3, r4, r5, r1],,[10, 2, 2, 5088],,noPlanSynthesised,,121670
19,,[r3, r4, r5, r1],,[21, 2, 2, 37221],,noPlanSynthesised,,121691
19,,[r3, r4, r5, r1],,[20, 2, 1, 12548],,noPlanSynthesised,,121712
19,,[r3, r4, r5, r1],,[21, 2, 1, 3354],,noPlanSynthesised,,121734
19,,[r3, r4, r5, r1],,[8, 1, 2, 1878],,noPlanSynthesised,,121765
19,,[r3, r4, r5, r1],,[6, 1, 1, 12338],,noPlanSynthesised,,121804
19,,[r3, r4, r5, r1],,[18, 2, 2, 140],,noPlanSynthesised,,121841
19,,[r3, r4, r5, r1],,[21, 2, 2, 38629],,noPlanSynthesised,,121859
19,,[r3, r4, r5, r1],,[14, 1, 2, 33973],,noPlanSynthesised,,121876
19,,[r3, r4, r5, r1],,[6, 2, 1, 21480],,noPlanSynthesised,,121896
