alloc,,robots,,perm,,reason,,time
1,,[r2, r3, r4, r5, r1],,[586, 2, 2, 2, 5],,noPlanSynthesised,,15594
22,,[r2, r3, r4, r5, r1],,[4, 6, 1, 2, 397],,noPlanSynthesised,,139712
22,,[r2, r3, r4, r5, r1],,[3, 2, 1, 1, 263],,noPlanSynthesised,,139733
22,,[r2, r3, r4, r5, r1],,[4, 6, 2, 1, 280],,noPlanSynthesised,,139740
22,,[r2, r3, r4, r5, r1],,[2, 4, 1, 2, 79],,noPlanSynthesised,,139761
22,,[r2, r3, r4, r5, r1],,[6, 4, 2, 2, 499],,noPlanSynthesised,,139948
22,,[r2, r3, r4, r5, r1],,[1, 3, 2, 1, 59],,noPlanSynthesised,,139959
22,,[r2, r3, r4, r5, r1],,[1, 5, 1, 2, 101],,noPlanSynthesised,,139969
22,,[r2, r3, r4, r5, r1],,[5, 4, 1, 2, 183],,noPlanSynthesised,,139980
22,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 124],,noPlanSynthesised,,139987
22,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 522],,noPlanSynthesised,,139992
22,,[r2, r3, r4, r5, r1],,[3, 1, 1, 2, 254],,noPlanSynthesised,,140015
22,,[r2, r3, r4, r5, r1],,[1, 6, 2, 1, 21],,noPlanSynthesised,,140025
22,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 302],,noPlanSynthesised,,140034
22,,[r2, r3, r4, r5, r1],,[3, 2, 1, 2, 455],,noPlanSynthesised,,140064
22,,[r2, r3, r4, r5, r1],,[5, 5, 2, 2, 625],,noPlanSynthesised,,140078
22,,[r2, r3, r4, r5, r1],,[1, 3, 1, 1, 409],,noPlanSynthesised,,140087
22,,[r2, r3, r4, r5, r1],,[1, 2, 1, 2, 52],,noPlanSynthesised,,140101
22,,[r2, r3, r4, r5, r1],,[6, 1, 2, 2, 271],,noPlanSynthesised,,140126
22,,[r2, r3, r4, r5, r1],,[1, 4, 1, 2, 299],,noPlanSynthesised,,140138
22,,[r2, r3, r4, r5, r1],,[1, 6, 1, 1, 56],,noPlanSynthesised,,140146
22,,[r2, r3, r4, r5, r1],,[3, 6, 1, 1, 380],,noPlanSynthesised,,140715
22,,[r2, r3, r4, r5, r1],,[3, 3, 1, 2, 696],,noPlanSynthesised,,141095
22,,[r2, r3, r4, r5, r1],,[3, 1, 2, 1, 622],,noPlanSynthesised,,141106
22,,[r2, r3, r4, r5, r1],,[3, 1, 1, 1, 710],,noPlanSynthesised,,141119
22,,[r2, r3, r4, r5, r1],,[5, 2, 1, 2, 446],,noPlanSynthesised,,141126
22,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 553],,noPlanSynthesised,,141134
22,,[r2, r3, r4, r5, r1],,[2, 5, 1, 1, 352],,noPlanSynthesised,,141145
22,,[r2, r3, r4, r5, r1],,[5, 6, 2, 2, 308],,noPlanSynthesised,,141157
22,,[r2, r3, r4, r5, r1],,[1, 5, 2, 2, 76],,noPlanSynthesised,,141163
22,,[r2, r3, r4, r5, r1],,[4, 3, 2, 2, 245],,noPlanSynthesised,,141170
22,,[r2, r3, r4, r5, r1],,[2, 2, 2, 1, 93],,noPlanSynthesised,,141179
22,,[r2, r3, r4, r5, r1],,[1, 1, 1, 2, 596],,noPlanSynthesised,,141192
22,,[r2, r3, r4, r5, r1],,[1, 4, 2, 1, 496],,noPlanSynthesised,,141204
22,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 562],,noPlanSynthesised,,141211
22,,[r2, r3, r4, r5, r1],,[5, 6, 2, 1, 171],,noPlanSynthesised,,141216
22,,[r2, r3, r4, r5, r1],,[5, 6, 2, 2, 72],,noPlanSynthesised,,141221
22,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 6],,noPlanSynthesised,,141230
22,,[r2, r3, r4, r5, r1],,[2, 5, 2, 1, 151],,noPlanSynthesised,,141235
22,,[r2, r3, r4, r5, r1],,[2, 1, 2, 2, 136],,noPlanSynthesised,,141243
22,,[r2, r3, r4, r5, r1],,[3, 5, 1, 1, 313],,noPlanSynthesised,,141261
22,,[r2, r3, r4, r5, r1],,[4, 2, 1, 2, 566],,noPlanSynthesised,,141266
22,,[r2, r3, r4, r5, r1],,[6, 2, 2, 2, 68],,noPlanSynthesised,,141286
22,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 705],,noPlanSynthesised,,141302
22,,[r2, r3, r4, r5, r1],,[4, 5, 2, 1, 355],,noPlanSynthesised,,141304
22,,[r2, r3, r4, r5, r1],,[3, 5, 2, 2, 109],,noPlanSynthesised,,141333
22,,[r2, r3, r4, r5, r1],,[2, 5, 2, 2, 553],,noPlanSynthesised,,141340
22,,[r2, r3, r4, r5, r1],,[2, 6, 2, 2, 642],,noPlanSynthesised,,141344
22,,[r2, r3, r4, r5, r1],,[2, 6, 2, 1, 31],,noPlanSynthesised,,141356
22,,[r2, r3, r4, r5, r1],,[5, 3, 2, 2, 634],,noPlanSynthesised,,141366
22,,[r2, r3, r4, r5, r1],,[1, 1, 1, 1, 489],,noPlanSynthesised,,141374
22,,[r2, r3, r4, r5, r1],,[1, 5, 1, 2, 37],,noPlanSynthesised,,141381
22,,[r2, r3, r4, r5, r1],,[4, 4, 1, 2, 585],,noPlanSynthesised,,141392
22,,[r2, r3, r4, r5, r1],,[3, 4, 1, 2, 416],,noPlanSynthesised,,141416
22,,[r2, r3, r4, r5, r1],,[3, 5, 2, 1, 520],,noPlanSynthesised,,141462
22,,[r2, r3, r4, r5, r1],,[1, 5, 1, 1, 104],,noPlanSynthesised,,141468
22,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 192],,noPlanSynthesised,,141473
22,,[r2, r3, r4, r5, r1],,[4, 1, 1, 2, 524],,noPlanSynthesised,,141481
22,,[r2, r3, r4, r5, r1],,[5, 3, 1, 2, 143],,noPlanSynthesised,,141486
22,,[r2, r3, r4, r5, r1],,[5, 1, 2, 1, 591],,noPlanSynthesised,,141498
22,,[r2, r3, r4, r5, r1],,[5, 2, 1, 1, 493],,noPlanSynthesised,,141516
22,,[r2, r3, r4, r5, r1],,[3, 1, 2, 2, 340],,noPlanSynthesised,,141551
22,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 50],,noPlanSynthesised,,141562
22,,[r2, r3, r4, r5, r1],,[4, 3, 2, 1, 370],,noPlanSynthesised,,141572
22,,[r2, r3, r4, r5, r1],,[3, 5, 1, 2, 123],,noPlanSynthesised,,141620
22,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 329],,noPlanSynthesised,,142201
22,,[r2, r3, r4, r5, r1],,[4, 4, 1, 2, 327],,noPlanSynthesised,,142213
22,,[r2, r3, r4, r5, r1],,[6, 6, 2, 2, 516],,noPlanSynthesised,,142333
22,,[r2, r3, r4, r5, r1],,[5, 5, 1, 2, 518],,noPlanSynthesised,,142363
22,,[r2, r3, r4, r5, r1],,[3, 2, 2, 1, 651],,noPlanSynthesised,,142394
22,,[r2, r3, r4, r5, r1],,[3, 5, 2, 1, 120],,noPlanSynthesised,,142419
23,,[r2, r3, r4, r5, r1],,[1, 11, 2, 2, 26],,noPlanSynthesised,,145344
23,,[r2, r3, r4, r5, r1],,[4, 2, 1, 1, 7],,noPlanSynthesised,,150008
23,,[r2, r3, r4, r5, r1],,[4, 8, 2, 2, 31],,noPlanSynthesised,,151382
23,,[r2, r3, r4, r5, r1],,[2, 7, 1, 2, 27],,noPlanSynthesised,,152168
23,,[r2, r3, r4, r5, r1],,[5, 1, 1, 1, 100],,noPlanSynthesised,,153296
23,,[r2, r3, r4, r5, r1],,[5, 3, 2, 2, 44],,noPlanSynthesised,,154096
23,,[r2, r3, r4, r5, r1],,[1, 17, 1, 2, 8],,noPlanSynthesised,,154842
23,,[r2, r3, r4, r5, r1],,[3, 23, 1, 2, 13],,noPlanSynthesised,,155768
23,,[r2, r3, r4, r5, r1],,[1, 12, 2, 2, 35],,noPlanSynthesised,,157027
23,,[r2, r3, r4, r5, r1],,[6, 19, 1, 2, 69],,noPlanSynthesised,,158570
23,,[r2, r3, r4, r5, r1],,[2, 11, 1, 2, 111],,noPlanSynthesised,,160164
23,,[r2, r3, r4, r5, r1],,[6, 15, 1, 2, 37],,noPlanSynthesised,,162491
23,,[r2, r3, r4, r5, r1],,[6, 12, 2, 2, 71],,noPlanSynthesised,,164468
23,,[r2, r3, r4, r5, r1],,[4, 5, 2, 1, 65],,noPlanSynthesised,,166099
23,,[r2, r3, r4, r5, r1],,[5, 14, 1, 2, 119],,noPlanSynthesised,,167562
23,,[r2, r3, r4, r5, r1],,[4, 16, 1, 2, 21],,noPlanSynthesised,,169099
23,,[r2, r3, r4, r5, r1],,[6, 15, 1, 1, 75],,noPlanSynthesised,,171458
23,,[r2, r3, r4, r5, r1],,[4, 21, 2, 1, 72],,noPlanSynthesised,,172361
23,,[r2, r3, r4, r5, r1],,[3, 15, 1, 1, 82],,noPlanSynthesised,,173233
23,,[r2, r3, r4, r5, r1],,[5, 19, 2, 2, 37],,noPlanSynthesised,,174021
23,,[r2, r3, r4, r5, r1],,[4, 17, 2, 2, 119],,noPlanSynthesised,,174572
23,,[r2, r3, r4, r5, r1],,[2, 14, 1, 1, 50],,noPlanSynthesised,,177411
23,,[r2, r3, r4, r5, r1],,[1, 20, 1, 1, 97],,noPlanSynthesised,,180753
23,,[r2, r3, r4, r5, r1],,[1, 13, 2, 2, 41],,noPlanSynthesised,,182112
23,,[r2, r3, r4, r5, r1],,[3, 16, 2, 2, 98],,noPlanSynthesised,,184030
23,,[r2, r3, r4, r5, r1],,[4, 1, 2, 2, 101],,noPlanSynthesised,,185453
23,,[r2, r3, r4, r5, r1],,[4, 11, 1, 1, 12],,noPlanSynthesised,,186208
23,,[r2, r3, r4, r5, r1],,[2, 14, 1, 2, 89],,noPlanSynthesised,,186778
23,,[r2, r3, r4, r5, r1],,[3, 15, 2, 2, 105],,noPlanSynthesised,,187478
23,,[r2, r3, r4, r5, r1],,[5, 4, 1, 1, 29],,noPlanSynthesised,,188135
23,,[r2, r3, r4, r5, r1],,[3, 20, 1, 1, 14],,noPlanSynthesised,,189003
23,,[r2, r3, r4, r5, r1],,[2, 21, 1, 1, 31],,noPlanSynthesised,,189899
23,,[r2, r3, r4, r5, r1],,[1, 19, 2, 2, 48],,noPlanSynthesised,,190631
23,,[r2, r3, r4, r5, r1],,[6, 20, 2, 1, 5],,noPlanSynthesised,,191405
23,,[r2, r3, r4, r5, r1],,[5, 12, 1, 2, 12],,noPlanSynthesised,,197875
23,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 51],,noPlanSynthesised,,200303
23,,[r2, r3, r4, r5, r1],,[4, 16, 1, 1, 58],,noPlanSynthesised,,212328
23,,[r2, r3, r4, r5, r1],,[1, 5, 2, 1, 73],,noPlanSynthesised,,214304
23,,[r2, r3, r4, r5, r1],,[4, 11, 2, 2, 28],,noPlanSynthesised,,215107
23,,[r2, r3, r4, r5, r1],,[1, 9, 1, 1, 65],,noPlanSynthesised,,219097
23,,[r2, r3, r4, r5, r1],,[2, 3, 1, 1, 120],,noPlanSynthesised,,221282
23,,[r2, r3, r4, r5, r1],,[3, 9, 1, 2, 48],,noPlanSynthesised,,223173
23,,[r2, r3, r4, r5, r1],,[5, 11, 1, 2, 97],,noPlanSynthesised,,227417
23,,[r2, r3, r4, r5, r1],,[5, 6, 1, 1, 119],,noPlanSynthesised,,229204
23,,[r2, r3, r4, r5, r1],,[3, 5, 1, 2, 52],,noPlanSynthesised,,232398
23,,[r2, r3, r4, r5, r1],,[4, 18, 2, 1, 95],,noPlanSynthesised,,233588
23,,[r2, r3, r4, r5, r1],,[2, 1, 1, 2, 68],,noPlanSynthesised,,236655
23,,[r2, r3, r4, r5, r1],,[2, 18, 1, 2, 44],,noPlanSynthesised,,239078
23,,[r2, r3, r4, r5, r1],,[5, 16, 1, 1, 1],,noPlanSynthesised,,241423
23,,[r2, r3, r4, r5, r1],,[3, 9, 2, 2, 92],,noPlanSynthesised,,243394
23,,[r2, r3, r4, r5, r1],,[2, 21, 1, 1, 111],,noPlanSynthesised,,244277
23,,[r2, r3, r4, r5, r1],,[5, 10, 1, 1, 54],,noPlanSynthesised,,245259
23,,[r2, r3, r4, r5, r1],,[6, 1, 1, 2, 47],,noPlanSynthesised,,248974
23,,[r2, r3, r4, r5, r1],,[5, 1, 1, 2, 7],,noPlanSynthesised,,250450
23,,[r2, r3, r4, r5, r1],,[2, 22, 2, 2, 86],,noPlanSynthesised,,251292
23,,[r2, r3, r4, r5, r1],,[2, 10, 2, 2, 103],,noPlanSynthesised,,254278
23,,[r2, r3, r4, r5, r1],,[2, 10, 2, 1, 38],,noPlanSynthesised,,257197
23,,[r2, r3, r4, r5, r1],,[3, 3, 1, 1, 52],,noPlanSynthesised,,258776
23,,[r2, r3, r4, r5, r1],,[6, 11, 2, 1, 84],,noPlanSynthesised,,262204
23,,[r2, r3, r4, r5, r1],,[5, 10, 2, 2, 5],,noPlanSynthesised,,263378
23,,[r2, r3, r4, r5, r1],,[3, 19, 1, 1, 98],,noPlanSynthesised,,264253
23,,[r2, r3, r4, r5, r1],,[4, 24, 2, 2, 115],,noPlanSynthesised,,268329
23,,[r2, r3, r4, r5, r1],,[2, 8, 2, 2, 83],,noPlanSynthesised,,272502
23,,[r2, r3, r4, r5, r1],,[6, 14, 2, 2, 69],,noPlanSynthesised,,281416
23,,[r2, r3, r4, r5, r1],,[3, 16, 2, 1, 119],,noPlanSynthesised,,283451
23,,[r2, r3, r4, r5, r1],,[3, 8, 1, 2, 86],,noPlanSynthesised,,284606
23,,[r2, r3, r4, r5, r1],,[2, 11, 2, 2, 20],,noPlanSynthesised,,285840
23,,[r2, r3, r4, r5, r1],,[3, 23, 2, 2, 58],,noPlanSynthesised,,287273
